Sample_Index,True_Label,Predicted_Label,Confidence
0,REAL,REAL,87.45
1,REAL,REAL,100.0
2,FAKE,FAKE,93.96
3,REAL,REAL,72.31
4,REAL,REAL,99.77
5,REAL,REAL,99.99
6,REAL,FAKE,52.09
7,REAL,REAL,94.82
8,FAKE,FAKE,100.0
9,FAKE,FAKE,100.0
10,FAKE,FAKE,94.64
11,REAL,REAL,99.99
12,REAL,REAL,99.95
13,REAL,REAL,51.33
14,FAKE,REAL,54.91
15,FAKE,REAL,51.66
16,REAL,REAL,90.95
17,FAKE,FAKE,99.99
18,REAL,REAL,99.97
19,REAL,REAL,97.09
20,REAL,REAL,99.3
21,REAL,REAL,51.15
22,FAKE,FAKE,97.84
23,FAKE,FAKE,99.99
24,FAKE,FAKE,99.93
25,REAL,FAKE,50.14
26,FAKE,FAKE,51.53
27,FAKE,FAKE,99.88
28,FAKE,FAKE,100.0
29,REAL,REAL,99.32
30,REAL,REAL,87.22
31,REAL,REAL,99.93
32,REAL,FAKE,51.02
33,REAL,REAL,99.99
34,REAL,REAL,100.0
35,REAL,FAKE,51.95
36,FAKE,FAKE,99.82
37,FAKE,REAL,50.96
38,FAKE,FAKE,99.91
39,FAKE,FAKE,98.55
40,FAKE,FAKE,99.99
41,REAL,REAL,100.0
42,REAL,REAL,99.99
43,REAL,REAL,65.32
44,FAKE,FAKE,99.99
45,FAKE,REAL,51.73
46,FAKE,FAKE,87.29
47,FAKE,FAKE,99.7
48,REAL,REAL,98.66
49,REAL,REAL,99.96
50,REAL,REAL,99.88
51,REAL,REAL,52.45
52,REAL,REAL,51.43
53,REAL,REAL,87.43
54,FAKE,FAKE,100.0
55,REAL,FAKE,52.38
56,REAL,FAKE,50.82
57,REAL,REAL,100.0
58,FAKE,FAKE,100.0
59,FAKE,FAKE,99.83
60,REAL,REAL,99.85
61,REAL,REAL,51.92
62,FAKE,FAKE,99.99
63,REAL,REAL,96.88
64,REAL,FAKE,50.0
65,REAL,REAL,89.01
66,FAKE,REAL,51.28
67,REAL,REAL,97.81
68,FAKE,FAKE,100.0
69,FAKE,FAKE,99.54
70,FAKE,FAKE,100.0
71,REAL,FAKE,98.22
72,FAKE,REAL,52.15
73,REAL,REAL,99.96
74,REAL,REAL,99.99
75,FAKE,FAKE,99.15
76,REAL,REAL,99.62
77,REAL,REAL,51.39
78,FAKE,FAKE,100.0
79,REAL,REAL,100.0
80,REAL,REAL,100.0
81,FAKE,REAL,50.82
82,FAKE,FAKE,99.75
83,REAL,REAL,74.5
84,FAKE,FAKE,99.96
85,FAKE,REAL,52.61
86,REAL,REAL,99.98
87,FAKE,REAL,51.44
88,FAKE,REAL,51.51
89,REAL,REAL,99.99
90,FAKE,FAKE,99.89
91,REAL,FAKE,51.73
92,FAKE,FAKE,99.66
93,FAKE,FAKE,80.88
94,FAKE,FAKE,100.0
95,FAKE,FAKE,99.34
96,REAL,REAL,100.0
97,REAL,FAKE,56.76
98,FAKE,REAL,64.03
99,REAL,REAL,99.91
100,REAL,REAL,98.5
101,FAKE,REAL,51.22
102,FAKE,FAKE,98.94
103,FAKE,FAKE,50.87
104,REAL,FAKE,51.89
105,REAL,REAL,99.95
106,REAL,REAL,100.0
107,REAL,REAL,51.21
108,FAKE,FAKE,99.99
109,FAKE,REAL,51.74
110,REAL,REAL,99.99
111,FAKE,FAKE,100.0
112,FAKE,FAKE,59.62
113,FAKE,FAKE,52.13
114,REAL,REAL,50.98
115,REAL,FAKE,66.71
116,FAKE,FAKE,99.99
117,FAKE,FAKE,99.85
118,REAL,REAL,100.0
119,FAKE,FAKE,100.0
120,FAKE,FAKE,99.99
121,REAL,REAL,99.97
122,FAKE,FAKE,98.97
123,FAKE,FAKE,100.0
124,FAKE,FAKE,99.84
125,REAL,REAL,99.16
126,FAKE,REAL,91.25
127,FAKE,FAKE,51.25
128,FAKE,FAKE,99.98
129,REAL,REAL,51.38
130,REAL,REAL,99.79
131,REAL,REAL,100.0
132,FAKE,FAKE,99.93
133,FAKE,FAKE,99.88
134,FAKE,FAKE,99.99
135,FAKE,REAL,74.99
136,FAKE,FAKE,57.69
137,REAL,REAL,96.94
138,FAKE,REAL,51.89
139,FAKE,FAKE,100.0
140,FAKE,FAKE,99.94
141,REAL,REAL,66.62
142,FAKE,REAL,51.38
143,REAL,REAL,96.66
144,FAKE,FAKE,51.78
145,REAL,REAL,51.72
146,REAL,REAL,99.95
147,FAKE,FAKE,77.18
148,REAL,REAL,99.96
149,REAL,REAL,99.97
150,REAL,REAL,88.14
151,FAKE,FAKE,95.73
152,REAL,FAKE,59.09
153,FAKE,FAKE,99.89
154,FAKE,FAKE,85.03
155,REAL,REAL,97.53
156,REAL,REAL,96.09
157,REAL,REAL,100.0
158,REAL,REAL,99.51
159,REAL,REAL,100.0
160,FAKE,FAKE,99.98
161,REAL,REAL,70.88
162,REAL,REAL,100.0
163,FAKE,FAKE,99.98
164,FAKE,FAKE,99.99
165,FAKE,REAL,51.85
166,REAL,REAL,99.63
167,FAKE,REAL,51.38
168,FAKE,FAKE,53.32
169,FAKE,FAKE,94.02
170,FAKE,FAKE,51.85
171,FAKE,FAKE,86.01
172,REAL,REAL,100.0
173,REAL,REAL,98.01
174,FAKE,FAKE,99.98
175,FAKE,FAKE,99.99
176,REAL,REAL,86.52
177,REAL,REAL,99.9
178,REAL,REAL,51.43
179,FAKE,FAKE,100.0
180,FAKE,REAL,51.04
181,REAL,REAL,99.54
182,FAKE,FAKE,100.0
183,REAL,REAL,50.49
184,REAL,REAL,99.92
185,REAL,REAL,88.87
186,FAKE,REAL,51.48
187,REAL,REAL,99.99
188,FAKE,FAKE,100.0
189,REAL,REAL,77.56
190,REAL,REAL,86.96
191,REAL,REAL,100.0
192,FAKE,FAKE,51.36
193,REAL,REAL,99.96
194,FAKE,FAKE,99.63
195,REAL,REAL,99.97
196,REAL,REAL,63.77
197,REAL,FAKE,52.29
198,REAL,REAL,100.0
199,REAL,REAL,99.99
200,FAKE,FAKE,100.0
201,REAL,REAL,99.97
202,REAL,REAL,91.31
203,REAL,REAL,98.93
204,REAL,REAL,86.38
205,FAKE,FAKE,99.9
206,FAKE,FAKE,100.0
207,REAL,REAL,51.95
208,FAKE,FAKE,99.75
209,FAKE,FAKE,99.78
210,REAL,REAL,100.0
211,FAKE,REAL,50.94
212,FAKE,FAKE,99.67
213,FAKE,REAL,60.26
214,REAL,REAL,99.86
215,REAL,REAL,96.89
216,REAL,REAL,100.0
217,REAL,REAL,91.15
218,REAL,REAL,99.98
219,REAL,REAL,85.64
220,FAKE,FAKE,98.88
221,FAKE,FAKE,99.59
222,REAL,REAL,50.21
223,FAKE,FAKE,99.96
224,REAL,REAL,51.38
225,FAKE,FAKE,99.99
226,REAL,FAKE,69.92
227,REAL,REAL,100.0
228,FAKE,FAKE,99.75
229,REAL,REAL,99.58
230,FAKE,FAKE,57.77
231,REAL,REAL,95.09
232,FAKE,REAL,51.38
233,REAL,FAKE,51.29
234,FAKE,FAKE,99.98
