filename,true_label,predicted_label,confidence
biden-original.wav,REAL,REAL,0.9997581839561462
linus-original.wav,REAL,REAL,0.9634527564048767
margot-original.wav,REAL,REAL,0.9845855832099915
musk-original.wav,REAL,REAL,1.0
obama-original.wav,REAL,REAL,0.9983716607093811
ryan-original.wav,REAL,REAL,0.9832541346549988
taylor-original.wav,REAL,REAL,0.9982089996337891
trump-original.wav,REAL,REAL,0.999406099319458
biden-to-linus.wav,FAKE,FAKE,1.0
biden-to-margot.wav,FAKE,FAKE,1.0
biden-to-musk.wav,FAKE,FAKE,1.0
biden-to-Obama.wav,FAKE,FAKE,1.0
biden-to-ryan.wav,FAKE,FAKE,1.0
biden-to-taylor.wav,FAKE,FAKE,1.0
biden-to-Trump.wav,FAKE,FAKE,0.9954540729522705
linus-to-biden.wav,FAKE,FAKE,1.0
linus-to-margot.wav,FAKE,FAKE,0.9998705387115479
linus-to-musk.wav,FAKE,FAKE,0.9999443292617798
linus-to-obama.wav,FAKE,FAKE,0.9966136813163757
linus-to-ryan.wav,FAKE,FAKE,1.0
linus-to-taylor.wav,FAKE,FAKE,1.0
linus-to-trump.wav,FAKE,FAKE,0.9998341798782349
margot-to-biden.wav,FAKE,FAKE,0.9991022348403931
margot-to-linus.wav,FAKE,FAKE,0.9982514977455139
margot-to-musk.wav,FAKE,FAKE,1.0
margot-to-obama.wav,FAKE,FAKE,0.9999879598617554
margot-to-ryan.wav,FAKE,FAKE,1.0
margot-to-taylor.wav,FAKE,FAKE,0.9990088939666748
margot-to-trump.wav,FAKE,FAKE,0.9697054028511047
musk-to-biden.wav,FAKE,FAKE,0.9999939203262329
musk-to-linus.wav,FAKE,FAKE,0.9999995231628418
musk-to-margot.wav,FAKE,FAKE,1.0
musk-to-obama.wav,FAKE,FAKE,0.9999996423721313
musk-to-ryan.wav,FAKE,FAKE,0.9999994039535522
musk-to-taylor.wav,FAKE,FAKE,1.0
musk-to-trump.wav,FAKE,FAKE,0.999984622001648
Obama-to-Biden.wav,FAKE,FAKE,1.0
obama-to-linus.wav,FAKE,FAKE,1.0
obama-to-margot.wav,FAKE,FAKE,1.0
obama-to-musk.wav,FAKE,FAKE,0.9999856948852539
obama-to-ryan.wav,FAKE,FAKE,1.0
obama-to-taylor.wav,FAKE,FAKE,1.0
Obama-to-Trump.wav,FAKE,FAKE,1.0
ryan-to-biden.wav,FAKE,FAKE,1.0
ryan-to-linus.wav,FAKE,FAKE,1.0
ryan-to-margot.wav,FAKE,FAKE,1.0
ryan-to-musk.wav,FAKE,FAKE,1.0
ryan-to-obama.wav,FAKE,FAKE,1.0
ryan-to-taylor.wav,FAKE,FAKE,1.0
ryan-to-trump.wav,FAKE,FAKE,1.0
taylor-to-biden.wav,FAKE,FAKE,1.0
taylor-to-linus.wav,FAKE,FAKE,1.0
taylor-to-margot.wav,FAKE,FAKE,1.0
taylor-to-musk.wav,FAKE,FAKE,1.0
taylor-to-obama.wav,FAKE,FAKE,1.0
taylor-to-ryan.wav,FAKE,FAKE,1.0
taylor-to-trump.wav,FAKE,FAKE,1.0
trump-to-Biden.wav,FAKE,FAKE,1.0
trump-to-linus.wav,FAKE,FAKE,1.0
trump-to-margot.wav,FAKE,FAKE,1.0
trump-to-musk.wav,FAKE,FAKE,1.0
trump-to-Obama.wav,FAKE,FAKE,1.0
trump-to-ryan.wav,FAKE,FAKE,1.0
trump-to-taylor.wav,FAKE,FAKE,1.0
